inventory_id,date_key,product_id,facility_id,stock_level,safety_stock_level,reorder_point
1,31,1,4,1104,424,704
2,31,1,5,968,424,704
3,31,1,6,1016,424,704
4,31,2,4,1856,904,1160
5,31,2,5,2128,904,1160
6,31,2,6,1240,904,1160
7,31,3,4,1448,720,1552
8,31,3,5,1032,720,1552
9,31,3,6,1872,720,1552
10,31,4,4,912,616,792
11,31,4,5,904,616,792
12,31,4,6,1208,616,792
13,31,5,4,1776,1040,1536
14,31,5,5,2208,1040,1536
15,31,5,6,1912,1040,1536
16,31,6,4,2032,848,1456
17,31,6,5,2064,848,1456
18,31,6,6,2096,848,1456
19,31,7,4,888,616,1032
20,31,7,5,744,616,1032
21,31,7,6,728,616,1032
22,31,8,4,256,168,224
23,31,8,5,368,168,224
24,31,8,6,344,168,224
25,31,9,4,432,320,456
26,31,9,5,424,320,456
27,31,9,6,616,320,456
28,31,10,4,184,152,248
29,31,10,5,440,152,248
30,31,10,6,448,152,248
31,31,11,4,616,336,480
32,31,11,5,344,336,480
33,31,11,6,568,336,480
34,31,12,4,592,304,592
35,31,12,5,720,304,592
36,31,12,6,640,304,592
37,31,13,4,408,160,312
38,31,13,5,360,160,312
39,31,13,6,336,160,312
40,31,14,4,152,80,168
41,31,14,5,184,80,168
42,31,14,6,224,80,168
43,31,15,4,1712,1064,1168
44,31,15,5,2152,1064,1168
45,31,15,6,1184,1064,1168
46,31,16,4,3392,1672,3512
47,31,16,5,4408,1672,3512
48,31,16,6,4888,1672,3512
49,59,1,4,480,256,520
50,59,1,5,672,256,520
51,59,1,6,344,256,520
52,59,2,4,2928,1328,1752
53,59,2,5,2488,1328,1752
54,59,2,6,2064,1328,1752
55,59,3,4,1080,808,1888
56,59,3,5,1376,808,1888
57,59,3,6,1928,808,1888
58,59,4,4,936,488,808
59,59,4,5,824,488,808
60,59,4,6,544,488,808
61,59,5,4,2360,1160,1600
62,59,5,5,2328,1160,1600
63,59,5,6,1800,1160,1600
64,59,6,4,2144,784,1656
65,59,6,5,2120,784,1656
66,59,6,6,2184,784,1656
67,59,7,4,1032,568,1016
68,59,7,5,672,568,1016
69,59,7,6,1160,568,1016
70,59,8,4,256,176,384
71,59,8,5,296,176,384
72,59,8,6,256,176,384
73,59,9,4,616,248,552
74,59,9,5,640,248,552
75,59,9,6,792,248,552
76,59,10,4,352,176,224
77,59,10,5,280,176,224
78,59,10,6,224,176,224
79,59,11,4,240,128,224
80,59,11,5,312,128,224
81,59,11,6,280,128,224
82,59,12,4,504,192,296
83,59,12,5,232,192,296
84,59,12,6,448,192,296
85,59,13,4,400,184,288
86,59,13,5,416,184,288
87,59,13,6,320,184,288
88,59,14,4,152,72,112
89,59,14,5,80,72,112
90,59,14,6,128,72,112
91,59,15,4,2344,952,2104
92,59,15,5,2384,952,2104
93,59,15,6,1752,952,2104
94,59,16,4,592,344,624
95,59,16,5,472,344,624
96,59,16,6,448,344,624
97,90,1,4,2024,1168,1440
98,90,1,5,1944,1168,1440
99,90,1,6,1056,1168,1440
100,90,2,4,1256,624,1032
101,90,2,5,632,624,1032
102,90,2,6,728,624,1032
103,90,3,4,1128,504,1048
104,90,3,5,1072,504,1048
105,90,3,6,1080,504,1048
106,90,4,4,1040,784,976
107,90,4,5,1568,784,976
108,90,4,6,1040,784,976
109,90,5,4,960,400,656
110,90,5,5,1168,400,656
111,90,5,6,784,400,656
112,90,6,4,448,336,840
113,90,6,5,960,336,840
114,90,6,6,824,336,840
115,90,7,4,632,352,544
116,90,7,5,696,352,544
117,90,7,6,720,352,544
118,90,8,4,976,472,648
119,90,8,5,496,472,648
120,90,8,6,792,472,648
121,90,9,4,888,496,856
122,90,9,5,640,496,856
123,90,9,6,592,496,856
124,90,10,4,488,296,424
125,90,10,5,480,296,424
126,90,10,6,368,296,424
127,90,11,4,192,152,232
128,90,11,5,280,152,232
129,90,11,6,192,152,232
130,90,12,4,200,104,264
131,90,12,5,168,104,264
132,90,12,6,184,104,264
133,90,13,4,88,88,120
134,90,13,5,88,88,120
135,90,13,6,88,88,120
136,90,14,4,312,248,272
137,90,14,5,352,248,272
138,90,14,6,304,248,272
139,90,15,4,1448,776,1536
140,90,15,5,904,776,1536
141,90,15,6,1104,776,1536
142,90,16,4,1064,848,1728
143,90,16,5,1088,848,1728
144,90,16,6,2256,848,1728
145,120,1,4,1680,1160,1896
146,120,1,5,1792,1160,1896
147,120,1,6,1584,1160,1896
148,120,2,4,1024,688,1280
149,120,2,5,1240,688,1280
150,120,2,6,1448,688,1280
151,120,3,4,1128,728,1096
152,120,3,5,1408,728,1096
153,120,3,6,1512,728,1096
154,120,4,4,2936,1016,1640
155,120,4,5,1696,1016,1640
156,120,4,6,1336,1016,1640
157,120,5,4,648,592,912
158,120,5,5,1208,592,912
159,120,5,6,928,592,912
160,120,6,4,1440,1120,2392
161,120,6,5,2200,1120,2392
162,120,6,6,2680,1120,2392
163,120,7,4,920,400,728
164,120,7,5,1176,400,728
165,120,7,6,752,400,728
166,120,8,4,568,280,408
167,120,8,5,264,280,408
168,120,8,6,448,280,408
169,120,9,4,616,280,456
170,120,9,5,360,280,456
171,120,9,6,664,280,456
172,120,10,4,120,96,136
173,120,10,5,160,96,136
174,120,10,6,208,96,136
175,120,11,4,560,280,456
176,120,11,5,792,280,456
177,120,11,6,672,280,456
178,120,12,4,384,152,296
179,120,12,5,160,152,296
180,120,12,6,200,152,296
181,120,13,4,656,248,576
182,120,13,5,704,248,576
183,120,13,6,664,248,576
184,120,14,4,376,232,408
185,120,14,5,272,232,408
186,120,14,6,416,232,408
187,120,15,4,1840,728,1688
188,120,15,5,1256,728,1688
189,120,15,6,1944,728,1688
190,120,16,4,3824,2488,3432
191,120,16,5,3112,2488,3432
192,120,16,6,4632,2488,3432
193,151,1,4,1432,992,2336
194,151,1,5,1608,992,2336
195,151,1,6,1608,992,2336
196,151,2,4,2016,1104,1808
197,151,2,5,1392,1104,1808
198,151,2,6,2544,1104,1808
199,151,3,4,1368,464,1016
200,151,3,5,872,464,1016
201,151,3,6,648,464,1016
202,151,4,4,1136,688,960
203,151,4,5,1224,688,960
204,151,4,6,832,688,960
205,151,5,4,1768,1192,1904
206,151,5,5,1888,1192,1904
207,151,5,6,1416,1192,1904
208,151,6,4,1280,560,1112
209,151,6,5,664,560,1112
210,151,6,6,888,560,1112
211,151,7,4,544,328,752
212,151,7,5,688,328,752
213,151,7,6,832,328,752
214,151,8,4,880,480,1008
215,151,8,5,1312,480,1008
216,151,8,6,832,480,1008
217,151,9,4,1368,720,1288
218,151,9,5,1792,720,1288
219,151,9,6,1592,720,1288
220,151,10,4,264,216,368
221,151,10,5,432,216,368
222,151,10,6,256,216,368
223,151,11,4,464,224,344
224,151,11,5,208,224,344
225,151,11,6,384,224,344
226,151,12,4,240,96,168
227,151,12,5,184,96,168
228,151,12,6,192,96,168
229,151,13,4,496,184,256
230,151,13,5,424,184,256
231,151,13,6,344,184,256
232,151,14,4,136,128,240
233,151,14,5,168,128,240
234,151,14,6,232,128,240
235,151,15,4,1248,1024,1456
236,151,15,5,1624,1024,1456
237,151,15,6,1896,1024,1456
238,151,16,4,1344,960,1704
239,151,16,5,1864,960,1704
240,151,16,6,1296,960,1704
241,181,1,4,1000,784,1360
242,181,1,5,1440,784,1360
243,181,1,6,1752,784,1360
244,181,2,4,840,512,792
245,181,2,5,1144,512,792
246,181,2,6,608,512,792
247,181,3,4,944,408,568
248,181,3,5,688,408,568
249,181,3,6,600,408,568
250,181,4,4,1032,672,984
251,181,4,5,944,672,984
252,181,4,6,728,672,984
253,181,5,4,936,536,880
254,181,5,5,600,536,880
255,181,5,6,1096,536,880
256,181,6,4,992,448,752
257,181,6,5,656,448,752
258,181,6,6,800,448,752
259,181,7,4,448,336,672
260,181,7,5,568,336,672
261,181,7,6,672,336,672
262,181,8,4,456,280,544
263,181,8,5,664,280,544
264,181,8,6,544,280,544
265,181,9,4,376,312,560
266,181,9,5,496,312,560
267,181,9,6,552,312,560
268,181,10,4,312,168,392
269,181,10,5,240,168,392
270,181,10,6,456,168,392
271,181,11,4,392,168,304
272,181,11,5,200,168,304
273,181,11,6,280,168,304
274,181,12,4,296,200,256
275,181,12,5,376,200,256
276,181,12,6,168,200,256
277,181,13,4,552,272,424
278,181,13,5,280,272,424
279,181,13,6,592,272,424
280,181,14,4,200,136,184
281,181,14,5,192,136,184
282,181,14,6,280,136,184
283,181,15,4,2208,1104,2296
284,181,15,5,2368,1104,2296
285,181,15,6,2416,1104,2296
286,181,16,4,3112,2728,4048
287,181,16,5,2440,2728,4048
288,181,16,6,2536,2728,4048
289,212,1,4,1472,616,848
290,212,1,5,1488,616,848
291,212,1,6,944,616,848
292,212,2,4,1320,528,824
293,212,2,5,632,528,824
294,212,2,6,1392,528,824
295,212,3,4,1864,840,1256
296,212,3,5,1432,840,1256
297,212,3,6,1344,840,1256
298,212,4,4,3304,1792,2664
299,212,4,5,1936,1792,2664
300,212,4,6,3304,1792,2664
301,212,5,4,1400,1128,1704
302,212,5,5,1528,1128,1704
303,212,5,6,2256,1128,1704
304,212,6,4,816,688,776
305,212,6,5,1048,688,776
306,212,6,6,1256,688,776
307,212,7,4,1096,520,704
308,212,7,5,808,520,704
309,212,7,6,1072,520,704
310,212,8,4,744,672,1024
311,212,8,5,1480,672,1024
312,212,8,6,864,672,1024
313,212,9,4,1256,728,1056
314,212,9,5,968,728,1056
315,212,9,6,1104,728,1056
316,212,10,4,264,104,256
317,212,10,5,216,104,256
318,212,10,6,200,104,256
319,212,11,4,168,128,224
320,212,11,5,216,128,224
321,212,11,6,216,128,224
322,212,12,4,224,232,360
323,212,12,5,416,232,360
324,212,12,6,232,232,360
325,212,13,4,168,120,248
326,212,13,5,256,120,248
327,212,13,6,296,120,248
328,212,14,4,224,112,216
329,212,14,5,208,112,216
330,212,14,6,168,112,216
331,212,15,4,1808,952,1304
332,212,15,5,1016,952,1304
333,212,15,6,1560,952,1304
334,212,16,4,2272,912,1704
335,212,16,5,1304,912,1704
336,212,16,6,1912,912,1704
337,243,1,4,984,568,784
338,243,1,5,1080,568,784
339,243,1,6,1040,568,784
340,243,2,4,1464,696,1144
341,243,2,5,1176,696,1144
342,243,2,6,984,696,1144
343,243,3,4,1536,624,1328
344,243,3,5,1448,624,1328
345,243,3,6,992,624,1328
346,243,4,4,1648,720,1336
347,243,4,5,1072,720,1336
348,243,4,6,1712,720,1336
349,243,5,4,1328,536,1168
350,243,5,5,992,536,1168
351,243,5,6,1224,536,1168
352,243,6,4,600,424,792
353,243,6,5,864,424,792
354,243,6,6,680,424,792
355,243,7,4,448,192,464
356,243,7,5,440,192,464
357,243,7,6,264,192,464
358,243,8,4,1072,440,864
359,243,8,5,1056,440,864
360,243,8,6,1080,440,864
361,243,9,4,1176,568,1040
362,243,9,5,1096,568,1040
363,243,9,6,896,568,1040
364,243,10,4,232,112,136
365,243,10,5,144,112,136
366,243,10,6,112,112,136
367,243,11,4,280,184,288
368,243,11,5,416,184,288
369,243,11,6,472,184,288
370,243,12,4,248,240,336
371,243,12,5,416,240,336
372,243,12,6,256,240,336
373,243,13,4,280,144,272
374,243,13,5,200,144,272
375,243,13,6,160,144,272
376,243,14,4,536,232,320
377,243,14,5,472,232,320
378,243,14,6,384,232,320
379,243,15,4,1160,992,1384
380,243,15,5,1512,992,1384
381,243,15,6,1240,992,1384
382,243,16,4,1096,1000,1728
383,243,16,5,1744,1000,1728
384,243,16,6,1416,1000,1728
385,273,1,4,1128,688,1608
386,273,1,5,1944,688,1608
387,273,1,6,2008,688,1608
388,273,2,4,1488,840,1328
389,273,2,5,944,840,1328
390,273,2,6,1528,840,1328
391,273,3,4,880,368,640
392,273,3,5,976,368,640
393,273,3,6,736,368,640
394,273,4,4,1288,736,1384
395,273,4,5,2000,736,1384
396,273,4,6,1016,736,1384
397,273,5,4,520,288,424
398,273,5,5,528,288,424
399,273,5,6,384,288,424
400,273,6,4,1248,696,792
401,273,6,5,1152,696,792
402,273,6,6,1192,696,792
403,273,7,4,648,544,680
404,273,7,5,616,544,680
405,273,7,6,792,544,680
406,273,8,4,544,512,584
407,273,8,5,576,512,584
408,273,8,6,816,512,584
409,273,9,4,1416,712,1368
410,273,9,5,1224,712,1368
411,273,9,6,1128,712,1368
412,273,10,4,624,216,472
413,273,10,5,464,216,472
414,273,10,6,424,216,472
415,273,11,4,664,280,472
416,273,11,5,696,280,472
417,273,11,6,648,280,472
418,273,12,4,624,280,496
419,273,12,5,624,280,496
420,273,12,6,552,280,496
421,273,13,4,160,112,216
422,273,13,5,216,112,216
423,273,13,6,296,112,216
424,273,14,4,272,184,320
425,273,14,5,240,184,320
426,273,14,6,216,184,320
427,273,15,4,1888,696,1408
428,273,15,5,1056,696,1408
429,273,15,6,1672,696,1408
430,273,16,4,2424,1208,1368
431,273,16,5,2112,1208,1368
432,273,16,6,2176,1208,1368
433,304,1,4,1824,688,1328
434,304,1,5,1848,688,1328
435,304,1,6,1032,688,1328
436,304,2,4,3096,1512,2424
437,304,2,5,1384,1512,2424
438,304,2,6,3048,1512,2424
439,304,3,4,1848,784,1424
440,304,3,5,1584,784,1424
441,304,3,6,1144,784,1424
442,304,4,4,3352,1952,2192
443,304,4,5,3824,1952,2192
444,304,4,6,3568,1952,2192
445,304,5,4,1656,904,1432
446,304,5,5,1376,904,1432
447,304,5,6,1592,904,1432
448,304,6,4,2880,1200,2408
449,304,6,5,1824,1200,2408
450,304,6,6,2592,1200,2408
451,304,7,4,1680,880,1440
452,304,7,5,816,880,1440
453,304,7,6,1416,880,1440
454,304,8,4,1056,904,1128
455,304,8,5,1040,904,1128
456,304,8,6,1912,904,1128
457,304,9,4,952,768,1296
458,304,9,5,1984,768,1296
459,304,9,6,1728,768,1296
460,304,10,4,400,208,344
461,304,10,5,240,208,344
462,304,10,6,288,208,344
463,304,11,4,680,264,472
464,304,11,5,400,264,472
465,304,11,6,488,264,472
466,304,12,4,424,248,456
467,304,12,5,512,248,456
468,304,12,6,440,248,456
469,304,13,4,224,200,312
470,304,13,5,248,200,312
471,304,13,6,456,200,312
472,304,14,4,344,152,248
473,304,14,5,344,152,248
474,304,14,6,296,152,248
475,304,15,4,4584,2232,3512
476,304,15,5,4816,2232,3512
477,304,15,6,3688,2232,3512
478,304,16,4,4664,2208,4464
479,304,16,5,3072,2208,4464
480,304,16,6,3552,2208,4464
481,334,1,4,1224,1008,1704
482,334,1,5,1912,1008,1704
483,334,1,6,952,1008,1704
484,334,2,4,672,392,1000
485,334,2,5,560,392,1000
486,334,2,6,1072,392,1000
487,334,3,4,3288,1504,2048
488,334,3,5,3344,1504,2048
489,334,3,6,3128,1504,2048
490,334,4,4,784,368,744
491,334,4,5,584,368,744
492,334,4,6,1048,368,744
493,334,5,4,1904,1264,2416
494,334,5,5,1528,1264,2416
495,334,5,6,2776,1264,2416
496,334,6,4,1408,944,960
497,334,6,5,1256,944,960
498,334,6,6,1776,944,960
499,334,7,4,552,480,648
500,334,7,5,608,480,648
501,334,7,6,880,480,648
502,334,8,4,624,544,728
503,334,8,5,936,544,728
504,334,8,6,568,544,728
505,334,9,4,1088,464,808
506,334,9,5,1072,464,808
507,334,9,6,1272,464,808
508,334,10,4,816,392,704
509,334,10,5,832,392,704
510,334,10,6,424,392,704
511,334,11,4,936,448,792
512,334,11,5,792,448,792
513,334,11,6,1008,448,792
514,334,12,4,216,160,272
515,334,12,5,336,160,272
516,334,12,6,296,160,272
517,334,13,4,488,344,472
518,334,13,5,624,344,472
519,334,13,6,760,344,472
520,334,14,4,248,192,344
521,334,14,5,368,192,344
522,334,14,6,432,192,344
523,334,15,4,2328,1408,2640
524,334,15,5,1544,1408,2640
525,334,15,6,3176,1408,2640
526,334,16,4,1280,936,1744
527,334,16,5,1432,936,1744
528,334,16,6,1776,936,1744
529,365,1,4,3264,1328,2472
530,365,1,5,2952,1328,2472
531,365,1,6,2008,1328,2472
532,365,2,4,3024,1744,3096
533,365,2,5,2392,1744,3096
534,365,2,6,4008,1744,3096
535,365,3,4,2288,1176,1520
536,365,3,5,1784,1176,1520
537,365,3,6,984,1176,1520
538,365,4,4,464,376,480
539,365,4,5,744,376,480
540,365,4,6,768,376,480
541,365,5,4,1536,816,1728
542,365,5,5,2040,816,1728
543,365,5,6,1456,816,1728
544,365,6,4,3728,1984,2960
545,365,6,5,2712,1984,2960
546,365,6,6,3632,1984,2960
547,365,7,4,744,272,632
548,365,7,5,408,272,632
549,365,7,6,568,272,632
550,365,8,4,1320,656,1072
551,365,8,5,632,656,1072
552,365,8,6,1008,656,1072
553,365,9,4,1832,744,1472
554,365,9,5,1384,744,1472
555,365,9,6,888,744,1472
556,365,10,4,352,264,416
557,365,10,5,664,264,416
558,365,10,6,400,264,416
559,365,11,4,592,336,696
560,365,11,5,744,336,696
561,365,11,6,824,336,696
562,365,12,4,216,176,424
563,365,12,5,352,176,424
564,365,12,6,328,176,424
565,365,13,4,608,240,416
566,365,13,5,448,240,416
567,365,13,6,536,240,416
568,365,14,4,392,240,392
569,365,14,5,472,240,392
570,365,14,6,448,240,392
571,365,15,4,4424,2456,4416
572,365,15,5,6216,2456,4416
573,365,15,6,5344,2456,4416
574,365,16,4,2168,1152,2160
575,365,16,5,2152,1152,2160
576,365,16,6,2776,1152,2160
577,396,1,4,856,544,688
578,396,1,5,880,544,688
579,396,1,6,880,544,688
580,396,2,4,1784,944,1184
581,396,2,5,1696,944,1184
