inventory_id,date_key,product_id,facility_id,stock_level,safety_stock_level,reorder_point
582,396,2,6,1368,944,1184
583,396,3,4,704,360,904
584,396,3,5,576,360,904
585,396,3,6,592,360,904
586,396,4,4,1504,992,1976
587,396,4,5,1792,992,1976
588,396,4,6,1912,992,1976
589,396,5,4,2272,944,1224
590,396,5,5,2320,944,1224
591,396,5,6,1160,944,1224
592,396,6,4,1296,768,1280
593,396,6,5,1000,768,1280
594,396,6,6,1016,768,1280
595,396,7,4,680,240,504
596,396,7,5,680,240,504
597,396,7,6,368,240,504
598,396,8,4,352,312,536
599,396,8,5,552,312,536
600,396,8,6,816,312,536
601,396,9,4,1280,784,1192
602,396,9,5,1672,784,1192
603,396,9,6,1240,784,1192
604,396,10,4,176,144,224
605,396,10,5,280,144,224
606,396,10,6,208,144,224
607,396,11,4,208,112,168
608,396,11,5,272,112,168
609,396,11,6,192,112,168
610,396,12,4,480,168,344
611,396,12,5,440,168,344
612,396,12,6,280,168,344
613,396,13,4,448,288,592
614,396,13,5,904,288,592
615,396,13,6,400,288,592
616,396,14,4,192,88,176
617,396,14,5,136,88,176
618,396,14,6,112,88,176
619,396,15,4,1112,784,1360
620,396,15,5,1744,784,1360
621,396,15,6,1176,784,1360
622,396,16,4,1304,976,1264
623,396,16,5,1656,976,1264
624,396,16,6,1312,976,1264
625,425,1,4,576,440,784
626,425,1,5,720,440,784
627,425,1,6,648,440,784
628,425,2,4,752,688,872
629,425,2,5,800,688,872
630,425,2,6,760,688,872
631,425,3,4,504,312,560
632,425,3,5,648,312,560
633,425,3,6,664,312,560
634,425,4,4,936,704,1112
635,425,4,5,1040,704,1112
636,425,4,6,1664,704,1112
637,425,5,4,1104,600,1336
638,425,5,5,1312,600,1336
639,425,5,6,1744,600,1336
640,425,6,4,1400,864,1584
641,425,6,5,1056,864,1584
642,425,6,6,2280,864,1584
643,425,7,4,808,456,856
644,425,7,5,624,456,856
645,425,7,6,792,456,856
646,425,8,4,632,424,584
647,425,8,5,392,424,584
648,425,8,6,520,424,584
649,425,9,4,360,296,568
650,425,9,5,496,296,568
651,425,9,6,432,296,568
652,425,10,4,304,120,160
653,425,10,5,184,120,160
654,425,10,6,240,120,160
655,425,11,4,112,80,104
656,425,11,5,152,80,104
657,425,11,6,104,80,104
658,425,12,4,368,200,352
659,425,12,5,456,200,352
660,425,12,6,216,200,352
661,425,13,4,224,208,304
662,425,13,5,256,208,304
663,425,13,6,240,208,304
664,425,14,4,328,200,280
665,425,14,5,288,200,280
666,425,14,6,336,200,280
667,425,15,4,4168,1920,2736
668,425,15,5,2976,1920,2736
669,425,15,6,2376,1920,2736
670,425,16,4,2104,1456,3232
671,425,16,5,2464,1456,3232
672,425,16,6,3416,1456,3232
673,456,1,4,1256,672,1288
674,456,1,5,1320,672,1288
675,456,1,6,1656,672,1288
676,456,2,4,712,392,704
677,456,2,5,1016,392,704
678,456,2,6,912,392,704
679,456,3,4,1208,720,1048
680,456,3,5,1200,720,1048
681,456,3,6,1024,720,1048
682,456,4,4,2352,792,1736
683,456,4,5,2056,792,1736
684,456,4,6,1840,792,1736
685,456,5,4,1144,744,1264
686,456,5,5,1360,744,1264
687,456,5,6,1304,744,1264
688,456,6,4,928,616,880
689,456,6,5,1448,616,880
690,456,6,6,1088,616,880
691,456,7,4,392,192,232
692,456,7,5,280,192,232
693,456,7,6,208,192,232
694,456,8,4,296,264,536
695,456,8,5,384,264,536
696,456,8,6,352,264,536
697,456,9,4,824,384,792
698,456,9,5,736,384,792
699,456,9,6,1064,384,792
700,456,10,4,344,240,368
701,456,10,5,488,240,368
702,456,10,6,288,240,368
703,456,11,4,480,360,768
704,456,11,5,592,360,768
705,456,11,6,688,360,768
706,456,12,4,264,216,408
707,456,12,5,272,216,408
708,456,12,6,392,216,408
709,456,13,4,440,232,424
710,456,13,5,256,232,424
711,456,13,6,280,232,424
712,456,14,4,144,128,224
713,456,14,5,224,128,224
714,456,14,6,136,128,224
715,456,15,4,2640,1080,1944
716,456,15,5,1352,1080,1944
717,456,15,6,1760,1080,1944
718,456,16,4,3008,1560,3392
719,456,16,5,2032,1560,3392
720,456,16,6,3336,1560,3392
721,486,1,4,440,312,432
722,486,1,5,616,312,432
723,486,1,6,688,312,432
724,486,2,4,824,800,1344
725,486,2,5,1776,800,1344
726,486,2,6,816,800,1344
727,486,3,4,2208,1072,1464
728,486,3,5,2152,1072,1464
729,486,3,6,1304,1072,1464
730,486,4,4,2368,1056,1904
731,486,4,5,1056,1056,1904
732,486,4,6,2304,1056,1904
733,486,5,4,1432,1120,1456
734,486,5,5,1992,1120,1456
735,486,5,6,944,1120,1456
736,486,6,4,680,504,832
737,486,6,5,840,504,832
738,486,6,6,1456,504,832
739,486,7,4,504,416,696
740,486,7,5,984,416,696
741,486,7,6,672,416,696
742,486,8,4,1328,432,896
743,486,8,5,1192,432,896
744,486,8,6,992,432,896
745,486,9,4,1088,400,888
746,486,9,5,728,400,888
747,486,9,6,968,400,888
748,486,10,4,392,304,536
749,486,10,5,552,304,536
750,486,10,6,600,304,536
751,486,11,4,360,168,288
752,486,11,5,344,168,288
753,486,11,6,192,168,288
754,486,12,4,184,64,128
755,486,12,5,112,64,128
756,486,12,6,104,64,128
757,486,13,4,408,152,312
758,486,13,5,416,152,312
759,486,13,6,360,152,312
760,486,14,4,224,128,240
761,486,14,5,248,128,240
762,486,14,6,248,128,240
763,486,15,4,1408,1392,1872
764,486,15,5,3304,1392,1872
765,486,15,6,1440,1392,1872
766,486,16,4,2912,1104,2328
767,486,16,5,2840,1104,2328
768,486,16,6,2672,1104,2328
769,517,1,4,1176,624,808
770,517,1,5,656,624,808
771,517,1,6,856,624,808
772,517,2,4,888,432,640
773,517,2,5,864,432,640
774,517,2,6,472,432,640
775,517,3,4,312,256,512
776,517,3,5,376,256,512
777,517,3,6,520,256,512
778,517,4,4,752,816,1024
779,517,4,5,992,816,1024
780,517,4,6,1496,816,1024
781,517,5,4,848,608,1104
782,517,5,5,1248,608,1104
783,517,5,6,728,608,1104
784,517,6,4,456,328,712
785,517,6,5,616,328,712
786,517,6,6,688,328,712
787,517,7,4,584,456,592
788,517,7,5,520,456,592
789,517,7,6,624,456,592
790,517,8,4,472,200,328
791,517,8,5,312,200,328
792,517,8,6,336,200,328
793,517,9,4,904,504,792
794,517,9,5,800,504,792
795,517,9,6,824,504,792
796,517,10,4,440,192,376
797,517,10,5,304,192,376
798,517,10,6,256,192,376
799,517,11,4,184,64,104
800,517,11,5,152,64,104
801,517,11,6,160,64,104
802,517,12,4,224,120,192
803,517,12,5,224,120,192
804,517,12,6,160,120,192
805,517,13,4,248,216,264
806,517,13,5,192,216,264
807,517,13,6,408,216,264
808,517,14,4,264,144,272
809,517,14,5,248,144,272
810,517,14,6,264,144,272
811,517,15,4,3144,1944,2376
812,517,15,5,2600,1944,2376
813,517,15,6,1880,1944,2376
814,517,16,4,2288,1600,2200
815,517,16,5,3720,1600,2200
816,517,16,6,2984,1600,2200
817,547,1,4,792,336,736
818,547,1,5,848,336,736
819,547,1,6,888,336,736
820,547,2,4,768,520,688
821,547,2,5,672,520,688
822,547,2,6,832,520,688
823,547,3,4,1424,664,1408
824,547,3,5,984,664,1408
825,547,3,6,1904,664,1408
826,547,4,4,992,640,1160
827,547,4,5,640,640,1160
828,547,4,6,1512,640,1160
829,547,5,4,1728,792,1640
830,547,5,5,1224,792,1640
831,547,5,6,1464,792,1640
832,547,6,4,1112,656,848
833,547,6,5,728,656,848
834,547,6,6,1328,656,848
835,547,7,4,680,344,600
836,547,7,5,944,344,600
837,547,7,6,1008,344,600
838,547,8,4,536,496,768
839,547,8,5,776,496,768
840,547,8,6,1008,496,768
841,547,9,4,416,376,624
842,547,9,5,648,376,624
843,547,9,6,576,376,624
844,547,10,4,256,104,248
845,547,10,5,320,104,248
846,547,10,6,320,104,248
847,547,11,4,712,288,624
848,547,11,5,608,288,624
849,547,11,6,320,288,624
850,547,12,4,352,240,352
851,547,12,5,632,240,352
852,547,12,6,576,240,352
853,547,13,4,344,120,280
854,547,13,5,296,120,280
855,547,13,6,280,120,280
856,547,14,4,288,232,464
857,547,14,5,656,232,464
858,547,14,6,280,232,464
859,547,15,4,1152,1200,2064
860,547,15,5,2376,1200,2064
861,547,15,6,1664,1200,2064
862,547,16,4,1224,1152,1552
863,547,16,5,1416,1152,1552
864,547,16,6,1464,1152,1552
865,578,1,4,1536,672,1352
866,578,1,5,952,672,1352
867,578,1,6,1104,672,1352
868,578,2,4,1512,704,1048
869,578,2,5,1264,704,1048
870,578,2,6,816,704,1048
871,578,3,4,1496,1352,2096
872,578,3,5,1464,1352,2096
873,578,3,6,2656,1352,2096
874,578,4,4,1208,688,1432
875,578,4,5,1736,688,1432
876,578,4,6,952,688,1432
877,578,5,4,2048,1088,1952
878,578,5,5,2224,1088,1952
879,578,5,6,1408,1088,1952
880,578,6,4,1984,952,1632
881,578,6,5,2432,952,1632
882,578,6,6,2160,952,1632
883,578,7,4,472,432,552
884,578,7,5,392,432,552
885,578,7,6,584,432,552
886,578,8,4,856,328,584
887,578,8,5,728,328,584
888,578,8,6,712,328,584
889,578,9,4,696,304,480
890,578,9,5,488,304,480
891,578,9,6,336,304,480
892,578,10,4,696,312,432
893,578,10,5,368,312,432
894,578,10,6,536,312,432
895,578,11,4,384,152,272
896,578,11,5,448,152,272
897,578,11,6,496,152,272
898,578,12,4,152,96,232
899,578,12,5,272,96,232
900,578,12,6,232,96,232
901,578,13,4,208,176,272
902,578,13,5,360,176,272
903,578,13,6,336,176,272
904,578,14,4,152,96,160
905,578,14,5,216,96,160
906,578,14,6,160,96,160
907,578,15,4,1760,680,1360
908,578,15,5,1320,680,1360
909,578,15,6,1160,680,1360
910,578,16,4,1920,1232,2736
911,578,16,5,2160,1232,2736
912,578,16,6,3720,1232,2736
913,609,1,4,1016,640,888
914,609,1,5,1704,640,888
915,609,1,6,1464,640,888
916,609,2,4,928,688,1320
917,609,2,5,1744,688,1320
918,609,2,6,1840,688,1320
919,609,3,4,1672,952,1248
920,609,3,5,928,952,1248
921,609,3,6,1768,952,1248
922,609,4,4,672,368,704
923,609,4,5,896,368,704
924,609,4,6,688,368,704
925,609,5,4,1256,472,1200
926,609,5,5,1128,472,1200
927,609,5,6,1136,472,1200
928,609,6,4,704,408,648
929,609,6,5,472,408,648
930,609,6,6,944,408,648
931,609,7,4,760,288,640
932,609,7,5,496,288,640
933,609,7,6,744,288,640
934,609,8,4,544,264,376
935,609,8,5,272,264,376
936,609,8,6,272,264,376
937,609,9,4,240,192,256
938,609,9,5,360,192,256
939,609,9,6,400,192,256
940,609,10,4,400,136,224
941,609,10,5,312,136,224
942,609,10,6,448,136,224
943,609,11,4,224,160,216
944,609,11,5,416,160,216
945,609,11,6,256,160,216
946,609,12,4,336,352,456
947,609,12,5,488,352,456
948,609,12,6,440,352,456
949,609,13,4,256,136,224
950,609,13,5,344,136,224
951,609,13,6,288,136,224
952,609,14,4,776,304,496
953,609,14,5,488,304,496
954,609,14,6,448,304,496
955,609,15,4,2256,1040,2008
956,609,15,5,2128,1040,2008
957,609,15,6,2456,1040,2008
958,609,16,4,1368,1000,1760
959,609,16,5,1840,1000,1760
960,609,16,6,3136,1000,1760
961,639,1,4,1424,552,1248
962,639,1,5,712,552,1248
963,639,1,6,1168,552,1248
964,639,2,4,1344,560,1104
965,639,2,5,1392,560,1104
966,639,2,6,1240,560,1104
967,639,3,4,1944,1040,1656
968,639,3,5,1520,1040,1656
969,639,3,6,2104,1040,1656
970,639,4,4,1264,488,904
971,639,4,5,736,488,904
972,639,4,6,1056,488,904
973,639,5,4,448,216,368
974,639,5,5,496,216,368
975,639,5,6,368,216,368
976,639,6,4,1648,960,1120
977,639,6,5,1352,960,1120
978,639,6,6,1776,960,1120
979,639,7,4,520,368,416
980,639,7,5,776,368,416
981,639,7,6,352,368,416
982,639,8,4,728,368,760
983,639,8,5,576,368,760
984,639,8,6,552,368,760
985,639,9,4,1144,456,1192
986,639,9,5,1048,456,1192
987,639,9,6,1432,456,1192
988,639,10,4,240,136,240
989,639,10,5,200,136,240
990,639,10,6,296,136,240
991,639,11,4,520,296,424
992,639,11,5,384,296,424
993,639,11,6,480,296,424
994,639,12,4,216,112,144
995,639,12,5,288,112,144
996,639,12,6,152,112,144
997,639,13,4,120,88,136
998,639,13,5,176,88,136
999,639,13,6,176,88,136
1000,639,14,4,360,152,256
1001,639,14,5,184,152,256
1002,639,14,6,368,152,256
1003,639,15,4,4184,1648,2128
1004,639,15,5,3552,1648,2128
1005,639,15,6,2704,1648,2128
1006,639,16,4,3040,2544,3376
1007,639,16,5,3608,2544,3376
1008,639,16,6,4328,2544,3376
1009,670,1,4,3488,1304,2608
1010,670,1,5,3128,1304,2608
1011,670,1,6,2456,1304,2608
1012,670,2,4,2600,1632,2512
1013,670,2,5,1944,1632,2512
1014,670,2,6,2112,1632,2512
1015,670,3,4,1144,1048,1584
1016,670,3,5,2640,1048,1584
1017,670,3,6,2568,1048,1584
1018,670,4,4,2392,1424,2056
1019,670,4,5,2592,1424,2056
1020,670,4,6,3392,1424,2056
1021,670,5,4,1328,928,1064
1022,670,5,5,864,928,1064
1023,670,5,6,1512,928,1064
1024,670,6,4,1088,600,1112
1025,670,6,5,1360,600,1112
1026,670,6,6,1160,600,1112
1027,670,7,4,560,472,656
1028,670,7,5,776,472,656
1029,670,7,6,1160,472,656
1030,670,8,4,1808,816,1864
1031,670,8,5,2264,816,1864
1032,670,8,6,2560,816,1864
1033,670,9,4,520,256,440
1034,670,9,5,328,256,440
1035,670,9,6,672,256,440
1036,670,10,4,832,352,536
1037,670,10,5,648,352,536
1038,670,10,6,760,352,536
1039,670,11,4,480,288,384
1040,670,11,5,560,288,384
1041,670,11,6,544,288,384
1042,670,12,4,600,256,408
1043,670,12,5,624,256,408
1044,670,12,6,312,256,408
1045,670,13,4,576,240,384
1046,670,13,5,416,240,384
1047,670,13,6,592,240,384
1048,670,14,4,168,96,200
1049,670,14,5,240,96,200
1050,670,14,6,208,96,200
1051,670,15,4,3984,1584,3224
1052,670,15,5,2920,1584,3224
1053,670,15,6,2168,1584,3224
1054,670,16,4,3368,1656,2736
1055,670,16,5,1768,1656,2736
1056,670,16,6,2952,1656,2736
1057,700,1,4,1648,776,1392
1058,700,1,5,1848,776,1392
1059,700,1,6,1936,776,1392
1060,700,2,4,784,648,920
1061,700,2,5,1456,648,920
1062,700,2,6,992,648,920
1063,700,3,4,1384,1120,1792
1064,700,3,5,1688,1120,1792
1065,700,3,6,2000,1120,1792
1066,700,4,4,3656,1792,3096
1067,700,4,5,1984,1792,3096
1068,700,4,6,3856,1792,3096
1069,700,5,4,1776,1672,2664
1070,700,5,5,3432,1672,2664
1071,700,5,6,2472,1672,2664
1072,700,6,4,3992,1520,3120
1073,700,6,5,2656,1520,3120
1074,700,6,6,3080,1520,3120
1075,700,7,4,848,336,472
1076,700,7,5,384,336,472
1077,700,7,6,688,336,472
1078,700,8,4,720,512,808
1079,700,8,5,848,512,808
1080,700,8,6,1224,512,808
1081,700,9,4,1320,552,816
1082,700,9,5,1208,552,816
1083,700,9,6,720,552,816
1084,700,10,4,792,360,648
1085,700,10,5,760,360,648
1086,700,10,6,472,360,648
1087,700,11,4,256,256,416
1088,700,11,5,416,256,416
1089,700,11,6,376,256,416
1090,700,12,4,928,360,616
1091,700,12,5,536,360,616
1092,700,12,6,992,360,616
1093,700,13,4,168,56,152
1094,700,13,5,80,56,152
1095,700,13,6,128,56,152
1096,700,14,4,424,288,432
1097,700,14,5,616,288,432
1098,700,14,6,336,288,432
1099,700,15,4,824,568,736
1100,700,15,5,1216,568,736
1101,700,15,6,1008,568,736
1102,700,16,4,2168,1440,2280
1103,700,16,5,3288,1440,2280
1104,700,16,6,2080,1440,2280
1105,731,1,4,1264,776,1280
1106,731,1,5,2032,776,1280
1107,731,1,6,1064,776,1280
1108,731,2,4,1152,528,1048
1109,731,2,5,1488,528,1048
1110,731,2,6,824,528,1048
1111,731,3,4,2248,760,1320
1112,731,3,5,1904,760,1320
1113,731,3,6,1384,760,1320
1114,731,4,4,3808,1888,3168
1115,731,4,5,4312,1888,3168
1116,731,4,6,4272,1888,3168
1117,731,5,4,808,552,1056
1118,731,5,5,688,552,1056
1119,731,5,6,760,552,1056
1120,731,6,4,2008,1160,2136
1121,731,6,5,2176,1160,2136
1122,731,6,6,1088,1160,2136
1123,731,7,4,872,992,1384
1124,731,7,5,1864,992,1384
1125,731,7,6,1496,992,1384
1126,731,8,4,848,584,1112
1127,731,8,5,1600,584,1112
1128,731,8,6,1720,584,1112
1129,731,9,4,944,776,952
1130,731,9,5,1536,776,952
1131,731,9,6,1224,776,952
1132,731,10,4,848,320,544
1133,731,10,5,880,320,544
1134,731,10,6,568,320,544
1135,731,11,4,784,320,688
1136,731,11,5,616,320,688
1137,731,11,6,880,320,688
1138,731,12,4,728,376,512
1139,731,12,5,760,376,512
1140,731,12,6,528,376,512
1141,731,13,4,360,256,312
1142,731,13,5,440,256,312
1143,731,13,6,336,256,312
1144,731,14,4,464,224,392
1145,731,14,5,456,224,392
1146,731,14,6,376,224,392
1147,731,15,4,2520,1648,1992
1148,731,15,5,3520,1648,1992
1149,731,15,6,3160,1648,1992
1150,731,16,4,2624,1304,2776
1151,731,16,5,4024,1304,2776
1152,731,16,6,4120,1304,2776
